so,that,302131126
of,his,260571790
is,not,233061577
it,was,223139376
of,this,214018489
of,all,205955495
do,not,193382364
in,that,193210212
the,two,174465843
the,new,170286802
he,was,166640809
is,that,160983225
in,this,157915999
in,his,149309877
at,all,148408128
the,end,147600033
he,had,132892572
of,that,129626567
in,one,104515831
in,all,98074144
no,one,93805828
of,its,92256185
to,his,91781296
of,god,91631072
the,one,91458530
of,one,87069843
the,use,86722286
of,them,86548616
of,our,82270705
to,that,75231257
up,with,74869870
of,her,74473316
the,day,71803060
the,war,71643663
to,see,70733373
the,law,69594692
as,one,68167101
is,one,66679670
do,with,65365345
the,old,63429261
at,that,62516747
to,get,61997064
the,year,61984716
to,all,60758128
the,way,60448148
to,him,60012790
the,man,59097120
in,its,58282087
of,two,57733325
in,and,56491313
on,one,56457125
we,are,56061966
to,this,55178530
in,fig,55074635
as,they,54348623
or,two,54269623
as,far,53803812
to,say,53400335
so,far,53074450
on,that,52972427
as,long,52877686
the,top,52655590
the,earth,52233327
the,air,51793265
of,any,51729934
up,and,50881413
to,one,50407878
of,new,49739564
to,her,49437201
on,his,49091099
it,has,45479732
we,can,45209427
the,sun,44788954
if,you,44505686
as,that,43216902
in,her,42173734
the,long,42092984
in,two,41776553
the,east,41459947
in,any,41440092
on,all,40898378
the,area,40819001
at,one,40072660
in,new,39683451
to,use,39507699
by,one,39360647
in,our,39336790
he,has,39214651
be,that,38046786
of,man,38040156
the,real,37903807
so,long,37145365
it,may,36804801
as,for,35750393
if,they,35292162
up,for,35003590
to,them,34671494
the,age,34456374
by,his,32479724
it,with,32189375
of,war,32143406
to,its,31972987
of,each,31789352
on,this,31668591
me,that,31546027
at,this,30573691
by,that,29911330
he,did,29650356
on,earth,29215891
it,had,29139173
it,can,28873530
of,being,28159989
by,all,27202287
of,how,26700052
to,you,26613692
be,one,26600251
the,head,26364684
is,now,25974385
the,idea,25695510
do,that,25313916
of,law,25217337
do,you,25071353
by,way,24904615
as,yet,24696022
on,and,24416477
or,not,23870065
to,pay,23666264
on,top,23660845
on,how,23439181
to,our,23390368
the,dead,23064355
as,she,22865784
as,being,22858500
if,one,22774523
to,bring,22764016
to,any,22693796
be,put,22588133
or,that,21832579
at,his,21601624
of,both,21208223
to,god,21168716
by,two,21130182
the,eye,21108274
we,had,21025471
the,red,20902133
as,with,20766871
is,for,20658409
of,age,20645968
on,her,20586101
the,men,20439810
of,art,20412950
of,men,20278875
it,all,20237384
an,end,20171010
me,and,20098572
is,then,20065918
it,does,20046195
in,use,19875817
of,death,19828570
is,too,19794843
to,put,19779707
the,key,19490404
we,may,19410568
of,him,19099258
in,each,19090485
as,you,18935758
at,any,18756040
the,son,18602540
by,law,18476784
is,all,18464751
do,this,18132668
us,that,18103487
the,sum,18100855
the,sky,17599180
if,that,17522922
go,out,17442362
by,this,17431970
up,his,17300739
to,each,17134028
the,mean,17129696
the,low,16955425
it,out,16910367
in,both,16898230
be,read,16830527
my,own,16762987
or,for,16680979
in,with,16615048
the,art,16578964
he,can,16369678
on,its,16359335
in,man,16232261
by,and,16066747
the,death,15703528
the,mid,15654155
be,with,15636446
it,and,15599550
if,not,15594989
at,her,15594727
an,old,15297025
the,heat,15148186
the,bed,15139819
the,act,15127698
as,his,15110608
be,for,15103381
to,death,14890172
to,read,14879499
the,non,14847543
in,may,14769901
on,two,14528790
it,that,14483065
on,with,14303264
in,bed,14140525
as,was,14121202
to,hear,13969691
to,new,13866595
by,any,13794332
go,with,13785609
or,any,13737488
to,ask,13702647
by,its,13628486
the,far,13557734
me,with,13288933
in,god,13193904
by,god,13170812
of,air,13131614
of,things,12972402
the,tax,12883236
if,she,12840599
do,for,12829670
by,far,12693706
or,with,12631659
is,being,12460187
to,two,12346414
is,this,12258221
on,may,12232825
to,lead,12184694
in,for,12157591
it,for,12079693
be,all,12044378
so,they,11992842
of,you,11954398
to,act,11936933
of,non,11930504
at,low,11780445
to,set,11744954
an,area,11705754
he,does,11545393
no,man,11499396
the,big,11480594
he,may,11315940
the,rear,11130018
it,did,11058454
to,try,11056568
by,now,10988789
or,her,10974492
thing,that,10946042
is,far,10878023
to,deal,10811792
at,him,10789220
be,too,10745184
as,are,10688057
to,buy,10528597
the,oil,10442457
the,set,10440670
my,dear,10393911
the,gas,10386550
to,let,10362797
up,all,10361032
in,east,10332970
the,six,10247507
he,saw,10208790
the,net,10100535
the,car,10082717
on,for,10019784
as,may,9971272
of,real,9946933
to,run,9838984
on,our,9813444
by,her,9738883
at,its,9724762
to,end,9698723
do,all,9695644
we,see,9675400
of,old,9643383
to,bed,9622194
the,job,9595915
in,war,9580249
of,long,9568027
is,but,9513655
of,six,9494476
of,heat,9458872
of,low,9282641
be,set,9248784
in,real,9228175
in,them,9206721
of,and,9206251
no,real,9124253
on,each,8990198
the,dog,8958693
am,not,8956497
by,him,8907640
to,and,8870059
in,asia,8868397
the,ice,8860151
of,may,8846048
if,any,8838362
as,this,8804722
of,ten,8769249
the,boy,8719028
it,not,8706642
by,day,8629447
in,art,8575588
is,with,8569067
the,box,8475207
the,god,8464893
as,can,8434199
the,things,8425692
is,due,8404559
be,out,8336494
in,due,8297389
on,both,8284918
of,fear,8206236
the,seat,8187630
in,him,8158951
the,team,8154174
by,using,8137795
as,its,8069224
go,and,8044605
is,going,8014959
the,bay,7978072
if,all,7956135
the,poet,7901097
on,him,7888106
in,law,7884190
or,six,7860264
as,not,7859454
so,you,7810775
the,fear,7755363
at,each,7705390
be,not,7682971
of,oil,7664594
the,lead,7662035
to,add,7658874
in,mid,7626235
do,they,7622783
the,near,7620736
he,and,7575416
is,how,7558606
to,bear,7515910
in,air,7468969
the,path,7400100
as,has,7349654
on,them,7335316
is,thus,7305046
go,for,7276948
me,out,7268224
to,mean,7251829
to,man,7249909
to,wear,7241778
to,both,7241266
the,hot,7212243
an,act,7191831
or,one,7069989
of,red,7041840
or,she,7002994
as,two,6974935
so,with,6969581
the,few,6965196
no,use,6941633
the,ten,6888332
us,all,6823437
in,long,6821651
on,any,6743929
of,san,6731446
in,low,6683072
an,eye,6657164
at,age,6652839
to,die,6651871
be,cut,6628879
to,being,6621697
an,air,6620698
by,them,6608194
to,how,6599683
as,did,6548133
the,arm,6517852
no,way,6470599
to,aid,6433012
we,use,6420738
the,gap,6389909
the,all,6381323
at,war,6348749
of,use,6344244
at,ease,6332937
it,off,6273438
at,two,6252948
as,all,6223231
if,this,6201804
to,win,6160463
to,sit,6129589
up,her,6066737
as,god,6058101
the,dry,6057964
by,our,6029683
the,web,6027101
the,bar,5949230
we,did,5852297
is,his,5843530
in,non,5810959
be,met,5734130
is,why,5692418
so,for,5682762
or,non,5675860
in,how,5641564
in,san,5569965
so,she,5564531
up,that,5547234
an,idea,5530416
an,age,5507573
the,aid,5506613
my,son,5434999
as,any,5434922
to,cut,5424267
of,fig,5389066
at,new,5337184
on,new,5322565
or,all,5321210
of,day,5317395
the,earl,5309559
of,gas,5299567
so,doing,5291133
of,earth,5289071
the,san,5282724
up,one,5269125
by,men,5261706
the,peak,5252517
be,had,5240461
the,poem,5215583
as,low,5215557
in,being,5192532
or,his,5184304
as,new,5172594
in,red,5166691
am,now,5130963
by,then,5099410
or,may,5085325
us,with,5083208
an,all,5034297
me,for,4999095
by,man,4995423
or,use,4956519
my,head,4936313
of,ice,4928393
is,our,4925567
be,two,4901724
in,death,4885180
is,easy,4873838
he,got,4845440
we,all,4813263
to,lay,4776367
to,six,4769094
no,new,4733640
in,six,4726767
be,but,4707207
we,not,4643755
to,fear,4631099
on,long,4624065
or,ten,4618883
in,ten,4610543
we,get,4608798
of,asia,4600690
to,war,4599911
us,and,4589658
on,being,4577762
of,doing,4568318
is,its,4539367
is,set,4534274
of,using,4476715
we,read,4458652
of,east,4452532
in,hot,4389693
at,how,4384870
the,raw,4359464
or,both,4334759
the,then,4314492
to,ten,4298817
is,out,4284235
do,but,4276639
or,death,4275584
is,put,4263097
of,not,4228037
to,fit,4220349
of,tax,4216590
the,ohio,4204618
of,sir,4195430
as,her,4195407
of,raw,4192286
me,all,4184943
as,our,4183470
he,who,4159586
sea,and,4144166
we,saw,4104236
in,age,4081910
by,use,4078969
or,near,4071087
by,age,4041830
the,lot,4031980
an,art,4021693
as,near,4016922
by,both,4006003
in,oil,3962880
so,near,3957230
be,long,3938722
the,sub,3928423
do,and,3923607
or,are,3914132
the,egg,3909105
as,now,3892212
the,meat,3890708
be,due,3888821
is,low,3887944
me,one,3883934
of,lead,3880856
the,rat,3842404
so,than,3779765
if,for,3752084
an,easy,3746594
is,yet,3746489
up,this,3733973
the,eve,3732731
as,had,3720439
of,job,3678970
the,era,3676641
in,den,3663508
at,our,3617740
in,men,3614146
be,any,3609696
it,now,3604440
as,man,3592934
is,both,3560431
in,fear,3532863
or,its,3530811
is,god,3528578
the,fat,3520087
the,now,3519919
by,long,3505497
by,being,3500111
by,new,3491148
at,law,3483825
of,for,3479788
the,mud,3477690
or,can,3475608
no,idea,3461742
the,map,3456123
me,how,3452797
at,them,3449388
by,air,3448889
be,his,3448741
to,dry,3433424
in,die,3417160
as,head,3414290
of,sin,3409619
the,pen,3390135
we,now,3386183
or,low,3378960
as,men,3378917
of,meat,3372583
as,does,3370724
as,real,3370427
my,way,3355978
he,that,3318284
we,mean,3306826
be,far,3305171
or,they,3300890
the,cut,3300069
is,any,3256900
do,now,3238200
on,god,3232989
the,dying,3225262
it,but,3221374
the,song,3216785
of,sex,3203937
at,six,3196717
up,out,3192992
be,and,3192358
do,was,3189789
to,lie,3189367
we,got,3176055
by,death,3159111
we,say,3142998
of,fat,3128789
in,old,3127121
as,per,3125356
go,off,3116855
if,god,3113237
the,usa,3097200
the,leaf,3083638
to,day,3081828
or,being,3074770
the,tip,3041723
up,its,3035455
of,hot,3034025
by,non,3027414
the,bad,3018562
the,hon,3014322
the,wet,3004961
to,earth,2999183
be,this,2994079
in,too,2981169
to,thee,2948958
on,end,2928651
the,run,2926098
as,set,2922444
to,men,2921401
be,both,2912877
it,easy,2903115
no,end,2882865
is,cut,2881273
at,ten,2860335
if,his,2853673
to,non,2832194
be,near,2830491
the,kings,2809585
to,fix,2808782
of,far,2792280
he,not,2786628
the,due,2786617
in,area,2777300
as,old,2772513
it,then,2756196
to,own,2754873
he,hath,2732183
so,did,2727717
of,bed,2727618
up,our,2724631
at,bay,2706618
in,not,2690047
he,put,2676265
to,fly,2675467
by,how,2673960
on,you,2668743
the,gun,2663620
in,doing,2654617
or,who,2649386
the,aim,2642988
do,things,2637632
the,cat,2631611
as,bad,2622783
to,law,2622559
no,two,2614113
by,each,2604284
to,low,2600274
at,long,2588503
the,beam,2588005
no,fear,2583929
of,going,2554479
by,year,2548477
to,head,2542858
the,pro,2529528
the,meal,2521040
the,inn,2509243
is,and,2495493
of,key,2476385
to,earn,2476167
an,arm,2473266
if,and,2466623
to,san,2458898
or,set,2444127
on,man,2442391
is,real,2439177
it,than,2437205
the,bear,2434302
or,out,2431625
the,rim,2428992
of,dead,2415670
an,era,2406387
at,end,2400238
the,bus,2394643
be,led,2392736
by,sir,2391390
the,weak,2384735
by,heat,2372665
am,going,2357587
so,was,2348671
go,far,2345383
is,doing,2339667
my,god,2334751
if,two,2328461
or,you,2328409
is,near,2327899
me,see,2320099
the,arc,2310424
by,low,2306535
as,non,2303400
of,year,2296686
as,how,2288494
he,now,2287317
he,met,2285933
the,dam,2268192
king,and,2257891
us,for,2253751
my,new,2224556
to,heat,2223324
or,how,2216985
we,set,2205818
in,awe,2191476
is,long,2182507
to,age,2180113
at,san,2176150
as,big,2176127
be,off,2176103
to,long,2176050
or,was,2168831
to,tax,2166232
he,sat,2166132
of,joy,2153196
in,rat,2152827
the,pay,2151563
of,ohio,2149985
at,death,2149543
on,non,2148342
so,low,2143818
the,ore,2142247
to,year,2137855
in,sub,2125074
is,dead,2105418
us,out,2100888
an,oil,2100645
so,all,2089399
at,top,2086982
so,are,2081807
the,pan,2078920
the,ego,2070160
at,being,2067222
of,kings,2065759
of,net,2064744
my,arm,2057616
at,and,2056219
he,set,2050313
by,war,2049303
the,rue,2039346
he,goes,2025439
on,real,2022054
it,being,2013000
it,too,2012227
as,too,2010093
be,now,2004089
on,day,2003510
up,two,1996327
at,both,1989403
or,red,1989233
no,law,1983628
the,being,1966342
it,are,1964816
by,fear,1961813
to,real,1960474
in,you,1958458
to,sir,1953461
the,sex,1953040
the,fly,1949626
of,gdp,1947330
if,thou,1941081
by,six,1936229
the,joy,1933274
the,fun,1929567
my,bed,1928943
the,ark,1921681
so,and,1918769
the,lion,1917093
in,fee,1916903
the,not,1909354
be,god,1894385
on,low,1893998
eat,and,1888936
it,goes,1886536
thing,for,1880639
to,now,1879821
of,with,1879410
to,cry,1876036
or,fear,1874136
to,air,1871337
of,eating,1860507
us,now,1851606
the,cap,1850356
or,had,1834315
or,air,1834102
in,year,1819653
the,wings,1816195
the,dean,1811926
of,too,1809554
by,act,1808626
the,per,1804760
the,imf,1798976
of,aging,1797628
is,two,1796728
an,out,1788939
be,dead,1786337
in,far,1780576
the,bow,1779842
it,one,1778974
to,hang,1774221
as,both,1770979
the,fee,1770774
me,off,1770756
it,mean,1765229
to,beat,1763574
is,read,1761287
the,myth,1758716
us,see,1751623
or,has,1751402
the,singing,1746400
an,egg,1735356
or,gas,1731010
the,cup,1729309
in,tax,1724447
the,ears,1723762
the,leg,1723634
cm,long,1720508
thing,was,1720160
the,fur,1706070
in,ohio,1698823
the,oath,1698736
of,dna,1697206
by,with,1696973
be,easy,1692211
or,end,1692066
or,new,1690421
of,hiv,1687414
to,tear,1683685
the,thin,1681450
of,per,1681340
of,die,1674329
or,get,1674164
so,does,1671327
in,per,1667882
the,pit,1661211
so,this,1659088
be,doing,1654372
be,got,1654217
the,lung,1638409
of,fun,1637069
so,one,1633737
of,sub,1631331
my,dad,1631037
the,bag,1630848
in,ref,1629740
the,seas,1629427
be,thus,1613453
the,may,1612537
my,old,1609004
la,vie,1607048
in,using,1607036
up,any,1600578
the,fig,1599372
as,easy,1597052
of,near,1596891
the,lay,1593476
or,law,1592232
so,dear,1591692
or,too,1586392
of,who,1573917
so,can,1573430
to,east,1572747
we,hear,1572192
the,bath,1563417
or,read,1560997
on,war,1551387
be,non,1550617
us,who,1549410
no,mean,1548538
on,air,1545779
of,pay,1541690
be,our,1535069
the,lad,1532320
of,dry,1532089
of,bad,1531366
to,for,1528415
is,non,1528248
of,area,1522140
my,eye,1519326
or,man,1518663
on,aging,1515263
in,sec,1511031
the,rod,1505070
no,easy,1502653
he,then,1502490
the,out,1499745
the,gut,1495417
mm,long,1495228
as,thou,1492457
he,read,1481398
of,mud,1481028
so,bad,1478076
to,rid,1476504
at,you,1476333
of,big,1469113
do,one,1466356
the,bit,1465611
by,lot,1462876
is,apt,1461618
do,his,1460430
an,ice,1456639
or,act,1453393
do,any,1451539
on,death,1450341
to,hit,1445115
in,heat,1444958
to,using,1444598
the,bbc,1441801
thy,god,1440870
ex,rel,1440713
us,not,1438843
me,this,1437281
the,dear,1435418
an,odd,1434424
by,for,1430924
the,eec,1430799
the,seal,1429028
the,log,1427704
go,all,1427574
on,ice,1426464
the,pig,1425167
on,art,1423098
by,car,1419242
as,death,1418743
or,long,1418265
or,oil,1417659
my,being,1415060
eat,with,1412807
the,mob,1410969
in,aid,1403896
or,bad,1400616
in,day,1400331
me,now,1397281
am,with,1395561
the,aging,1389675
of,head,1387050
mg,per,1381743
in,things,1381549
me,not,1380269
of,set,1379804
to,old,1379074
the,ill,1378971
no,god,1378709
by,ten,1377326
be,fun,1376932
the,van,1375383
the,off,1371909
me,but,1366752
be,going,1361816
as,few,1360128
is,her,1358854
am,too,1355324
me,any,1353164
my,two,1353132
the,see,1348573
be,sung,1341198
is,man,1339429
to,art,1338593
of,ore,1337797
by,not,1332182
go,now,1331659
op,cit,1329342
the,ease,1326702
in,net,1324691
me,get,1323088
the,beat,1321876
the,oak,1320770
is,met,1320321
in,but,1317345
by,doing,1315984
by,art,1315480
the,pot,1311729
to,sin,1311476
as,art,1310581
by,fig,1309213
in,vol,1309002
at,mid,1308634
as,then,1305354
in,ice,1304898
the,cry,1300415
he,ran,1299608
to,fig,1297981
is,fed,1297272
or,off,1296289
me,was,1292556
so,now,1287861
of,but,1284760
the,fbi,1281517
in,earth,1280700
or,war,1278365
at,par,1277164
as,due,1276609
to,not,1276049
me,than,1273503
on,law,1272248
the,guy,1269898
up,new,1269224
as,and,1266220
or,cut,1265806
as,air,1264424
of,arc,1261761
in,tow,1259756
the,sin,1259364
the,cow,1255597
of,eye,1254897
if,its,1252753
us,are,1252695
of,sun,1252462
of,top,1251680
the,pin,1247734
at,arm,1246199
be,hung,1241111
ring,and,1240952
be,real,1235259
to,heal,1234287
we,met,1233829
we,add,1232055
king,was,1230813
as,red,1229083
sea,with,1226318
or,real,1223344
the,lid,1221945
my,age,1219437
the,dna,1217750
by,you,1215276
of,mean,1212894
so,easy,1211017
in,gas,1207836
do,get,1202056
my,mom,1200869
be,won,1200077
the,lip,1197936
the,row,1189244
in,job,1189086
as,age,1187006
the,can,1186783
or,sub,1186046
to,lean,1184865
as,law,1182155
to,with,1180918
on,east,1180648
if,our,1180598
on,old,1174954
if,with,1172799
the,sad,1171726
or,did,1171709
or,head,1169315
thing,you,1168308
is,she,1168066
be,then,1166755
it,any,1164786
an,oath,1163168
the,easy,1160897
up,too,1159843
us,how,1159724
as,ten,1159122
the,deaf,1158127
or,ill,1155051
or,art,1151673
the,jew,1150885
to,may,1149737
to,top,1148984
to,dig,1141763
the,zeal,1139116
the,fit,1137977
is,bad,1137931
the,bias,1137551
me,you,1135589
as,dead,1135353
is,new,1132219
up,but,1129206
the,gay,1127268
in,thee,1126063
as,heat,1124673
up,now,1122906
the,die,1122699
tea,and,1121399
or,die,1121123
in,big,1119467
as,day,1109475
the,deal,1109405
as,each,1108924
as,war,1108501
be,using,1107705
be,they,1105451
the,fda,1102444
so,too,1100842
the,irs,1097460
of,thee,1095765
to,sue,1092359
to,ease,1092255
of,why,1090999
the,ash,1090576
the,gel,1089292
go,see,1088750
it,this,1088697
as,six,1087067
we,put,1086093
in,rear,1085067
go,get,1084149
we,try,1082718
an,arc,1081905
on,too,1081402
by,sex,1078644
he,lay,1075437
by,bit,1072795
by,too,1072738
be,low,1071660
the,hip,1070076
on,out,1067371
or,put,1066834
thing,with,1066484
by,mid,1065897
the,prc,1062184
in,sex,1062048
in,key,1060058
the,fed,1059325
in,rem,1059221
it,set,1058071
we,ask,1053645
the,ink,1053507
on,men,1047446
no,long,1046644
the,con,1040673
of,kin,1038187
in,act,1036863
in,yet,1035885
if,her,1030702
of,are,1028932
on,oil,1028371
it,you,1024601
or,does,1024471
the,dye,1023668
to,tie,1022896
be,its,1017423
thing,and,1017416
or,pay,1015620
in,lead,1012806
so,few,1012314
of,way,1011734
by,eating,1009605
to,aim,1008907
the,dew,1008280
la,fin,1005750
the,tie,1004809
we,both,1004032
as,fig,1003344
so,his,1002761
is,off,1002459
in,mud,1002188
in,fat,1001616
of,thin,1001253
is,ill,1000365
by,gas,997567
to,but,996541
in,now,996473
on,fig,995520
the,cpu,994232
it,yet,993750
the,odd,993350
of,lay,990620
the,dim,988925
or,why,987693
in,top,986026
up,being,984500
or,area,981601
of,due,979373
the,hut,979057
the,ray,974369
in,arm,971527
he,too,970226
it,his,968244
be,let,963396
in,out,962355
it,hath,961628
by,old,961167
so,out,959888
on,but,955896
do,than,953710
of,ill,951028
the,thai,950265
the,too,949317
he,led,947483
the,fox,947065
of,wet,945842
the,boer,945317
be,her,943930
to,mid,942526
the,sap,940174
or,using,939584
be,run,939100
an,ass,936423
go,near,935690
as,things,933499
of,singing,933058
by,real,932431
by,going,930949
on,age,929750
the,gang,927104
re,not,925274
of,oak,923866
my,death,922367
on,going,921140
to,mix,917745
as,out,917429
of,rna,917294
or,run,917059
up,near,916068
on,now,915549
the,kid,915221
go,that,914674
of,was,910999
an,aid,909711
me,two,908830
on,six,904847
the,saw,904462
my,job,903940
on,red,901615
the,gear,897317
to,wit,890961
an,inn,888945
on,things,887816
the,cns,887790
of,leaf,886168
the,and,885681
the,bud,885046
or,heat,885013
the,han,881591
so,ill,880573
of,atp,879671
he,let,879310
the,bat,879213
at,old,879162
of,bath,875603
the,fog,874924
to,near,874160
at,not,872096
as,sir,870928
the,zoo,869749
of,aid,869748
in,pay,866651
me,his,866219
so,had,865904
ring,with,862796
be,fit,862456
at,east,861895
an,east,858821
of,cut,858679
up,was,855470
no,air,854280
in,bad,854200
or,age,853891
in,les,852797
of,iowa,848822
in,math,848612
of,rat,848011
be,fed,847702
of,tin,846718
we,owe,843139
so,why,842903
up,off,837857
in,eating,835460
on,are,834951
to,bar,832102
of,act,831906
the,sec,831152
of,car,829822
of,out,827176
if,too,826967
my,ears,825682
in,box,824988
the,plea,823815
